"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Udinese",399874,53,"MissedShots",0.854000015258789,0.685,0.0440300852060318,"Aleksey Miranchuk","a",2711,"OpenPlay",2020,"LeftFoot",15524,"Atalanta",1,1,2021-01-20 16:00:00,"Matteo Pessina","Pass"
"Udinese",422396,93,"SavedShot",0.9,0.575,0.126388624310493,"Fabio Quagliarella","a",1230,"OpenPlay",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Mikkel Damsgaard","Pass"
"Udinese",395289,55,"MissedShots",0.726999969482422,0.282000007629395,0.00746153155341744,"Jens Stryger Larsen","h",6262,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Rodrigo Becão","TakeOn"
"Udinese",395287,53,"BlockedShot",0.754000015258789,0.676999969482422,0.0178502760827541,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Roberto Pereyra","Pass"
"Udinese",400525,43,"MissedShots",0.77,0.679000015258789,0.0164026133716106,"Arturo Vidal","a",222,"OpenPlay",2020,"RightFoot",15614,"Inter",0,0,2021-01-23 17:00:00,NA,"None"
"Udinese",403705,46,"MissedShots",0.900999984741211,0.325,0.0360257476568222,"Marco Faraoni","a",3978,"OpenPlay",2020,"RightFoot",15635,"Verona",2,0,2021-02-07 14:00:00,"Mattia Zaccagni","Cross"
"Udinese",416560,73,"MissedShots",0.889000015258789,0.47,0.0432025641202927,"Leonardo Pavoletti","a",1104,"OpenPlay",2020,"Head",15738,"Cagliari",0,1,2021-04-21 18:45:00,"Nahitan Nández","Aerial"
"Udinese",384924,79,"MissedShots",0.766999969482422,0.302999992370605,0.0212469231337309,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,"Roberto Pereyra","Pass"
"Udinese",422394,90,"SavedShot",0.75,0.422000007629395,0.0193076618015766,"Walace","h",5226,"OpenPlay",2020,"RightFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,NA,"None"
"Udinese",422389,73,"BlockedShot",0.921999969482422,0.663000030517578,0.0794756859540939,"Roberto Pereyra","h",1723,"OpenPlay",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Rodrigo de Paul","Pass"
"Udinese",422373,9,"MissedShots",0.944000015258789,0.332999992370605,0.0501410737633705,"Roberto Pereyra","h",1723,"FromCorner",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Kevin Bonifazi","Pass"
"Udinese",419280,53,"MissedShots",0.900999984741211,0.256000003814697,0.0289914887398481,"Cristiano Ronaldo","a",2371,"OpenPlay",2020,"LeftFoot",15762,"Juventus",1,2,2021-05-02 16:00:00,"Weston McKennie","Chipped"
"Udinese",403710,78,"BlockedShot",0.93,0.540999984741211,0.105806663632393,"Marco Faraoni","a",3978,"FromCorner",2020,"Head",15635,"Verona",2,0,2021-02-07 14:00:00,"Daniel Bessa","Cross"
"Udinese",419288,79,"BlockedShot",0.856999969482422,0.580999984741211,0.079032838344574,"Dejan Kulusevski","a",6691,"OpenPlay",2020,"LeftFoot",15762,"Juventus",1,2,2021-05-02 16:00:00,"Juan Cuadrado","Pass"
"Udinese",384926,93,"MissedShots",0.770999984741211,0.288999996185303,0.0500176809728146,"Zlatan Ibrahimovic","a",1741,"DirectFreekick",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,NA,"Standard"
"Udinese",380804,70,"MissedShots",0.75,0.557999992370605,0.018588799983263,"Thomas Ouwejan","h",8922,"OpenPlay",2020,"LeftFoot",15449,"Roma",0,1,2020-10-03 18:45:00,NA,"BallTouch"
"Udinese",395293,76,"Goal",0.969000015258789,0.324000015258789,0.077658049762249,"Gaetano Letizia","a",1972,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Gianluca Caprari","Pass"
"Udinese",382747,68,"SavedShot",0.690999984741211,0.325,0.0129421390593052,"Ignacio Pussetto","h",6997,"OpenPlay",2020,"RightFoot",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Thomas Ouwejan","BallRecovery"
"Udinese",422377,30,"MissedShots",0.788000030517578,0.241000003814697,0.0151027990505099,"Manolo Gabbiadini","a",1383,"OpenPlay",2020,"RightFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Antonio Candreva","Chipped"
"Udinese",384919,52,"BlockedShot",0.786999969482422,0.542999992370605,0.0343652032315731,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,"Roberto Pereyra","Pass"
"Udinese",400528,70,"BlockedShot",0.726999969482422,0.539000015258789,0.0139516107738018,"Marcelo Brozovic","a",1511,"OpenPlay",2020,"LeftFoot",15614,"Inter",0,0,2021-01-23 17:00:00,NA,"None"
"Udinese",384923,78,"BlockedShot",0.851999969482422,0.649000015258789,0.050769854336977,"Ante Rebic","a",1852,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,"Theo Hernández","Pass"
"Udinese",408624,28,"SavedShot",0.919000015258789,0.427000007629395,0.432360619306564,"Fernando Llorente","h",1728,"OpenPlay",2020,"RightFoot",15684,"Sassuolo",2,0,2021-03-06 17:00:00,"Roberto Pereyra","BallTouch"
"Udinese",395280,22,"BlockedShot",0.855999984741211,0.350999984741211,0.0561304800212383,"Roberto Insigne","a",1617,"OpenPlay",2020,"LeftFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Gianluca Lapadula","HeadPass"
"Udinese",399878,70,"MissedShots",0.934000015258789,0.475999984741211,0.0814505219459534,"Cristian Romero","a",7218,"OpenPlay",2020,"Head",15524,"Atalanta",1,1,2021-01-20 16:00:00,"Joakim Maehle","Aerial"
"Udinese",416562,79,"MissedShots",0.853000030517578,0.397000007629395,0.0538167245686054,"Tolgay Arslan","h",4348,"OpenPlay",2020,"RightFoot",15738,"Cagliari",0,1,2021-04-21 18:45:00,NA,"None"
"Udinese",399881,77,"MissedShots",0.661999969482422,0.545,0.0111122410744429,"Jens Stryger Larsen","h",6262,"FromCorner",2020,"RightFoot",15524,"Atalanta",1,1,2021-01-20 16:00:00,NA,"Rebound"
"Udinese",388121,84,"BlockedShot",0.900999984741211,0.315,0.0550380051136017,"Paolo Ghiglione","a",2040,"OpenPlay",2020,"RightFoot",15504,"Genoa",1,0,2020-11-22 17:00:00,"Miha Zajc","Pass"
"Udinese",395299,93,"ShotOnPost",0.73,0.527999992370605,0.0515870861709118,"Rodrigo de Paul","h",1145,"DirectFreekick",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,NA,"Standard"
"Udinese",419289,81,"BlockedShot",0.730999984741211,0.500999984741211,0.0525764487683773,"Cristiano Ronaldo","a",2371,"DirectFreekick",2020,"RightFoot",15762,"Juventus",1,2,2021-05-02 16:00:00,NA,"Standard"
"Udinese",419291,88,"Goal",0.968000030517578,0.449000015258789,0.556177020072937,"Cristiano Ronaldo","a",2371,"OpenPlay",2020,"Head",15762,"Juventus",1,2,2021-05-02 16:00:00,"Adrien Rabiot","Cross"
"Udinese",388124,89,"BlockedShot",0.925999984741211,0.360999984741211,0.0654324889183044,"Miha Zajc","a",4937,"OpenPlay",2020,"RightFoot",15504,"Genoa",1,0,2020-11-22 17:00:00,"Gianluca Scamacca","Chipped"
"Udinese",419908,45,"SavedShot",0.755999984741211,0.52,0.0502861253917217,"Roberto Soriano","a",1810,"OpenPlay",2020,"RightFoot",15767,"Bologna",1,1,2021-05-08 13:00:00,NA,"BallRecovery"
"Udinese",416559,71,"MissedShots",0.865,0.485,0.042409885674715,"Stefano Okaka","h",1763,"OpenPlay",2020,"RightFoot",15738,"Cagliari",0,1,2021-04-21 18:45:00,"Roberto Pereyra","Aerial"
"Udinese",414082,44,"MissedShots",0.795,0.439000015258789,0.0265669152140617,"Kevin Bonifazi","h",3951,"FromCorner",2020,"LeftFoot",15725,"Torino",0,1,2021-04-10 18:45:00,"Fernando Llorente","Interception"
"Udinese",407195,82,"MissedShots",0.785,0.612000007629395,0.0303045678883791,"Tolgay Arslan","h",4348,"OpenPlay",2020,"RightFoot",15659,"Fiorentina",1,0,2021-02-28 14:00:00,"Walace","Pass"
"Udinese",422388,65,"BlockedShot",0.881999969482422,0.430999984741211,0.0579735040664673,"Maya Yoshida","a",845,"FromCorner",2020,"RightFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Morten Thorsby","HeadPass"
"Udinese",380091,28,"Goal",0.933000030517578,0.46,0.396716982126236,"Andrej Galabinov","a",6201,"OpenPlay",2020,"Head",14134,"Spezia",0,2,2020-09-30 16:00:00,"Emmanuel Gyasi","Cross"
"Udinese",382749,73,"BlockedShot",0.954000015258789,0.430999984741211,0.0564089901745319,"Samir","h",1142,"FromCorner",2020,"Head",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,NA,"Aerial"
"Udinese",411789,10,"SavedShot",0.745,0.407000007629395,0.0203706994652748,"Luis Alberto","a",1219,"OpenPlay",2020,"RightFoot",15700,"Lazio",0,1,2021-03-21 14:00:00,"Stefan Radu","TakeOn"
"Udinese",382738,39,"MissedShots",0.885,0.445999984741211,0.047569178044796,"Stefano Okaka","h",1763,"OpenPlay",2020,"Head",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Rodrigo de Paul","Cross"
"Udinese",408626,33,"MissedShots",0.858000030517578,0.515999984741211,0.0674217939376831,"Walace","h",5226,"FromCorner",2020,"RightFoot",15684,"Sassuolo",2,0,2021-03-06 17:00:00,"Fernando Llorente","None"
"Udinese",395279,20,"BlockedShot",0.761999969482422,0.452000007629395,0.0312892459332943,"Artur Ionita","a",1604,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Gianluca Lapadula","Pass"
"Udinese",414080,41,"MissedShots",0.891999969482422,0.534000015258789,0.0831214413046837,"Fernando Llorente","h",1728,"OpenPlay",2020,"Head",15725,"Torino",0,1,2021-04-10 18:45:00,"Tolgay Arslan","Cross"
"Udinese",419915,72,"BlockedShot",0.850999984741211,0.605,0.0734110474586487,"Tolgay Arslan","h",4348,"OpenPlay",2020,"RightFoot",15767,"Bologna",1,1,2021-05-08 13:00:00,"Roberto Pereyra","Pass"
"Udinese",407181,6,"MissedShots",0.89,0.330999984741211,0.0511227250099182,"Germán Pezzella","a",2143,"SetPiece",2020,"LeftFoot",15659,"Fiorentina",1,0,2021-02-28 14:00:00,NA,"None"
"Udinese",382753,95,"BlockedShot",0.825,0.475999984741211,0.0775337219238281,"Ignacio Pussetto","h",6997,"OpenPlay",2020,"LeftFoot",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Jean-Victor Makengo","Pass"
"Udinese",407184,21,"MissedShots",0.774000015258789,0.567000007629395,0.0201304145157337,"Jean-Victor Makengo","h",3536,"SetPiece",2020,"LeftFoot",15659,"Fiorentina",1,0,2021-02-28 14:00:00,NA,"None"
"Udinese",419912,56,"MissedShots",0.76,0.721999969482422,0.0437248796224594,"Rodrigo de Paul","h",1145,"DirectFreekick",2020,"RightFoot",15767,"Bologna",1,1,2021-05-08 13:00:00,NA,"Standard"
"Udinese",416538,0,"SavedShot",0.745999984741211,0.55,0.0205619987100363,"Kwadwo Asamoah","a",1587,"OpenPlay",2020,"LeftFoot",15738,"Cagliari",0,1,2021-04-21 18:45:00,NA,"BallTouch"
"Udinese",382736,27,"Goal",0.926999969482422,0.482000007629395,0.344404458999634,"Samir","h",1142,"FromCorner",2020,"Head",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Thomas Ouwejan","Cross"
"Udinese",414078,38,"MissedShots",0.719000015258789,0.474000015258789,0.0128645831719041,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15725,"Torino",0,1,2021-04-10 18:45:00,"Jens Stryger Larsen","None"
"Udinese",422385,57,"BlockedShot",0.769000015258789,0.392000007629395,0.0234121270477772,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Roberto Pereyra","Pass"
"Udinese",392570,5,"MissedShots",0.745999984741211,0.620999984741211,0.0148979378864169,"Tolgay Arslan","h",4348,"OpenPlay",2020,"LeftFoot",15544,"Crotone",0,0,2020-12-15 17:30:00,NA,"None"
"Udinese",398311,55,"SavedShot",0.919000015258789,0.676999969482422,0.198678717017174,"Jens Stryger Larsen","h",6262,"OpenPlay",2020,"LeftFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,"Kevin Lasagna","Pass"
"Udinese",419276,36,"MissedShots",0.966999969482422,0.467000007629395,0.631162047386169,"Cristiano Ronaldo","a",2371,"SetPiece",2020,"Head",15762,"Juventus",1,2,2021-05-02 16:00:00,"Matthijs de Ligt","Cross"
"Udinese",408638,79,"BlockedShot",0.943000030517578,0.278999996185303,0.0396769642829895,"Francesco Caputo","a",6980,"OpenPlay",2020,"RightFoot",15684,"Sassuolo",2,0,2021-03-06 17:00:00,"Filip Djuricic","Pass"
"Udinese",403698,36,"SavedShot",0.94,0.45,0.399515092372894,"Jens Stryger Larsen","h",6262,"OpenPlay",2020,"Head",15635,"Verona",2,0,2021-02-07 14:00:00,"Marvin Zeegelaar","Cross"
"Udinese",422379,36,"MissedShots",0.77,0.582000007629395,0.0299852900207043,"Manolo Gabbiadini","a",1383,"OpenPlay",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,NA,"TakeOn"
"Udinese",419283,61,"BlockedShot",0.899000015258789,0.527999992370605,0.0236442908644676,"Stefano Okaka","h",1763,"FromCorner",2020,"Head",15762,"Juventus",1,2,2021-05-02 16:00:00,"Rodrigo de Paul","Aerial"
"Udinese",380801,54,"Goal",0.719000015258789,0.417999992370605,0.0144388685002923,"Pedro","a",687,"OpenPlay",2020,"RightFoot",15449,"Roma",0,1,2020-10-03 18:45:00,NA,"BallRecovery"
"Udinese",384913,28,"BlockedShot",0.764000015258789,0.385,0.0201397947967052,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,"Ignacio Pussetto","Pass"
"Udinese",398305,30,"SavedShot",0.87,0.342000007629395,0.314209818840027,"Kevin Lasagna","h",1903,"OpenPlay",2020,"LeftFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,"Rodrigo de Paul","Throughball"
"Udinese",403702,42,"MissedShots",0.955,0.590999984741211,0.0458691269159317,"Fernando Llorente","h",1728,"FromCorner",2020,"OtherBodyPart",15635,"Verona",2,0,2021-02-07 14:00:00,"Gerard Deulofeu","Cross"
"Udinese",398323,85,"MissedShots",0.694000015258789,0.17,0.0233672540634871,"Lorenzo Insigne","a",1393,"DirectFreekick",2020,"RightFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,NA,"Standard"
"Udinese",411791,14,"BlockedShot",0.849000015258789,0.412000007629395,0.0294453389942646,"Sergej Milinkovic-Savic","a",1543,"OpenPlay",2020,"LeftFoot",15700,"Lazio",0,1,2021-03-21 14:00:00,"Luis Alberto","Aerial"
"Udinese",388111,24,"BlockedShot",0.705,0.397000007629395,0.0119051150977612,"Milan Badelj","a",1430,"OpenPlay",2020,"RightFoot",15504,"Genoa",1,0,2020-11-22 17:00:00,"Gianluca Scamacca","Pass"
"Udinese",388122,86,"BlockedShot",0.714000015258789,0.53,0.0157567989081144,"Milan Badelj","a",1430,"OpenPlay",2020,"RightFoot",15504,"Genoa",1,0,2020-11-22 17:00:00,"Lukas Lerager","Pass"
"Udinese",400527,66,"MissedShots",0.806999969482422,0.385999984741211,0.0356857255101204,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15614,"Inter",0,0,2021-01-23 17:00:00,"Roberto Pereyra","Pass"
"Udinese",400522,36,"BlockedShot",0.761999969482422,0.427999992370605,0.0197534188628197,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15614,"Inter",0,0,2021-01-23 17:00:00,"Roberto Pereyra","Pass"
"Udinese",388108,4,"MissedShots",0.906999969482422,0.445999984741211,0.0690712928771973,"Samir","h",1142,"FromCorner",2020,"Head",15504,"Genoa",1,0,2020-11-22 17:00:00,"Rodrigo de Paul","Cross"
"Udinese",384925,82,"Goal",0.935999984741211,0.507999992370605,0.111583881080151,"Zlatan Ibrahimovic","a",1741,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,NA,"None"
"Udinese",416555,61,"MissedShots",0.76,0.62,0.0165353547781706,"Radja Nainggolan","a",1251,"FromCorner",2020,"RightFoot",15738,"Cagliari",0,1,2021-04-21 18:45:00,NA,"None"
"Udinese",422384,54,"SavedShot",0.729000015258789,0.48,0.0197506602853537,"Manolo Gabbiadini","a",1383,"OpenPlay",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Maya Yoshida","HeadPass"
"Udinese",382752,87,"Goal",0.743000030517578,0.545999984741211,0.0197888612747192,"Ignacio Pussetto","h",6997,"OpenPlay",2020,"RightFoot",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Stefano Okaka","Pass"
"Udinese",414085,52,"BlockedShot",0.809000015258789,0.519000015258789,0.0473035573959351,"Tolgay Arslan","h",4348,"OpenPlay",2020,"RightFoot",15725,"Torino",0,1,2021-04-10 18:45:00,"Fernando Llorente","Pass"
"Udinese",407194,77,"BlockedShot",0.774000015258789,0.66,0.0185455717146397,"Tolgay Arslan","h",4348,"OpenPlay",2020,"RightFoot",15659,"Fiorentina",1,0,2021-02-28 14:00:00,"Jayden Braaf","Pass"
"Udinese",416558,70,"MissedShots",0.906999969482422,0.492999992370605,0.469039380550385,"Ilija Nestorovski","h",1272,"OpenPlay",2020,"RightFoot",15738,"Cagliari",0,1,2021-04-21 18:45:00,NA,"None"
"Udinese",392576,33,"BlockedShot",0.74,0.56,0.0161742530763149,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15544,"Crotone",0,0,2020-12-15 17:30:00,"Ilija Nestorovski","Pass"
"Udinese",419918,83,"MissedShots",0.906999969482422,0.519000015258789,0.074517197906971,"Sebastien De Maio","h",1431,"FromCorner",2020,"Head",15767,"Bologna",1,1,2021-05-08 13:00:00,"Roberto Pereyra","Cross"
"Udinese",398314,58,"MissedShots",0.781999969482422,0.512999992370605,0.0324881039559841,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,"Roberto Pereyra","Pass"
"Udinese",392581,53,"MissedShots",0.755,0.283999996185303,0.0162363201379776,"Pedro Pereira","a",1241,"OpenPlay",2020,"LeftFoot",15544,"Crotone",0,0,2020-12-15 17:30:00,"Jacopo Petriccione","Pass"
"Udinese",398324,89,"Goal",0.930999984741211,0.415,0.26207509636879,"Tiemoué Bakayoko","a",3429,"SetPiece",2020,"Head",15594,"Napoli",1,2,2021-01-10 14:00:00,"Mário Rui","Chipped"
"Udinese",384917,39,"SavedShot",0.805999984741211,0.705999984741211,0.0296636745333672,"Zlatan Ibrahimovic","a",1741,"OpenPlay",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,"Hakan Calhanoglu","Pass"
"Udinese",419911,51,"MissedShots",0.978000030517578,0.597000007629395,0.235467240214348,"Adama Soumaoro","a",3356,"SetPiece",2020,"Head",15767,"Bologna",1,1,2021-05-08 13:00:00,"Rodrigo Palacio","HeadPass"
"Udinese",403697,35,"SavedShot",0.941999969482422,0.890999984741211,0.0432977043092251,"Gerard Deulofeu","h",591,"DirectFreekick",2020,"RightFoot",15635,"Verona",2,0,2021-02-07 14:00:00,NA,"Standard"
"Udinese",380791,27,"MissedShots",0.906999969482422,0.427999992370605,0.0354709699749947,"Davide Santon","a",1509,"OpenPlay",2020,"Head",15449,"Roma",0,1,2020-10-03 18:45:00,"Leonardo Spinazzola","Aerial"
"Udinese",388110,21,"MissedShots",0.92,0.502999992370605,0.388701230287552,"Mattia Bani","a",6212,"SetPiece",2020,"Head",15504,"Genoa",1,0,2020-11-22 17:00:00,"Luca Pellegrini","Cross"
"Udinese",419914,71,"MissedShots",0.923000030517578,0.53,0.100617751479149,"Adama Soumaoro","a",3356,"FromCorner",2020,"Head",15767,"Bologna",1,1,2021-05-08 13:00:00,"Riccardo Orsolini","Cross"
"Udinese",422387,63,"BlockedShot",0.804000015258789,0.668000030517578,0.0238208100199699,"Manolo Gabbiadini","a",1383,"OpenPlay",2020,"LeftFoot",15793,"Sampdoria",0,1,2021-05-16 13:00:00,"Mehdi Leris","Pass"
"Udinese",392587,89,"BlockedShot",0.726999969482422,0.680999984741211,0.0379885844886303,"Rodrigo de Paul","h",1145,"DirectFreekick",2020,"RightFoot",15544,"Crotone",0,0,2020-12-15 17:30:00,NA,"Standard"
"Udinese",382735,27,"BlockedShot",0.888000030517578,0.544000015258789,0.0617381446063519,"Stefano Okaka","h",1763,"OpenPlay",2020,"RightFoot",15463,"Parma Calcio 1913",3,2,2020-10-18 16:00:00,"Kevin Lasagna","Goal"
"Udinese",400531,92,"BlockedShot",0.873000030517578,0.625999984741211,0.0679388791322708,"Romelu Lukaku","a",594,"OpenPlay",2020,"LeftFoot",15614,"Inter",0,0,2021-01-23 17:00:00,"Alessandro Bastoni","Chipped"
"Udinese",398312,55,"MissedShots",0.888000030517578,0.651999969482422,0.0541889369487762,"Kevin Lasagna","h",1903,"OpenPlay",2020,"LeftFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,NA,"Rebound"
"Udinese",388109,18,"MissedShots",0.950999984741211,0.355,0.0147826308384538,"Ignacio Pussetto","h",6997,"FromCorner",2020,"Head",15504,"Genoa",1,0,2020-11-22 17:00:00,"Rodrigo de Paul","Cross"
"Udinese",395297,91,"SavedShot",0.76,0.565,0.0423988029360771,"Giuseppe Di Serio","a",8888,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Pasquale Schiattarella","Pass"
"Udinese",398316,62,"BlockedShot",0.865999984741211,0.617000007629395,0.108825959265232,"Kevin Lasagna","h",1903,"OpenPlay",2020,"LeftFoot",15594,"Napoli",1,2,2021-01-10 14:00:00,"Nahuel Molina","Pass"
"Udinese",380798,42,"MissedShots",0.906999969482422,0.324000015258789,0.298490881919861,"Roberto Pereyra","h",1723,"OpenPlay",2020,"RightFoot",15449,"Roma",0,1,2020-10-03 18:45:00,NA,"TakeOn"
"Udinese",395298,92,"BlockedShot",0.7,0.522000007629395,0.00981283094733953,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Walace","BallRecovery"
"Udinese",419282,58,"SavedShot",0.754000015258789,0.530999984741211,0.0236704405397177,"Cristiano Ronaldo","a",2371,"OpenPlay",2020,"LeftFoot",15762,"Juventus",1,2,2021-05-02 16:00:00,"Rodrigo Bentancur","Pass"
"Udinese",414075,29,"BlockedShot",0.903000030517578,0.625,0.0596656315028667,"Tomás Rincón","a",1099,"OpenPlay",2020,"LeftFoot",15725,"Torino",0,1,2021-04-10 18:45:00,"Mergim Vojvoda","Cross"
"Udinese",403708,73,"MissedShots",0.839000015258789,0.515,0.0612523332238197,"Giangiacomo Magnani","a",7002,"FromCorner",2020,"LeftFoot",15635,"Verona",2,0,2021-02-07 14:00:00,NA,"Rebound"
"Udinese",384918,47,"Goal",0.885,0.5,0.761298835277557,"Rodrigo de Paul","h",1145,"Penalty",2020,"RightFoot",15484,"AC Milan",1,2,2020-11-01 11:30:00,NA,"Standard"
"Udinese",419904,30,"SavedShot",0.801999969482422,0.447000007629395,0.0230840928852558,"Rodrigo de Paul","h",1145,"OpenPlay",2020,"RightFoot",15767,"Bologna",1,1,2021-05-08 13:00:00,NA,"Aerial"
"Udinese",414093,80,"MissedShots",0.931999969482422,0.605999984741211,0.129112467169762,"Simone Zaza","a",1642,"SetPiece",2020,"Head",15725,"Torino",0,1,2021-04-10 18:45:00,"Simone Verdi","Cross"
"Udinese",408633,70,"BlockedShot",0.876999969482422,0.327000007629395,0.0599768310785294,"Domenico Berardi","a",1612,"OpenPlay",2020,"LeftFoot",15684,"Sassuolo",2,0,2021-03-06 17:00:00,NA,"TakeOn"
"Udinese",400523,39,"SavedShot",0.809000015258789,0.484000015258789,0.0526905618607998,"Arturo Vidal","a",222,"OpenPlay",2020,"LeftFoot",15614,"Inter",0,0,2021-01-23 17:00:00,"Romelu Lukaku","Pass"
"Udinese",395290,58,"MissedShots",0.951999969482422,0.439000015258789,0.547586500644684,"Rodrigo Becão","h",6806,"SetPiece",2020,"RightFoot",15564,"Benevento",0,2,2020-12-23 19:45:00,"Ignacio Pussetto","HeadPass"
"Udinese",388117,75,"MissedShots",0.891999969482422,0.324000015258789,0.0544627867639065,"Gianluca Scamacca","a",6253,"OpenPlay",2020,"RightFoot",15504,"Genoa",1,0,2020-11-22 17:00:00,"Edoardo Goldaniga","Pass"
