"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Angers",388059,38,"BlockedShot",0.739000015258789,0.537999992370605,0.0105552626773715,"Sada Thioub","h",4849,"FromCorner",2020,"RightFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,"Pierrick Capelle","HeadPass"
"Angers",390671,36,"BlockedShot",0.834000015258789,0.68,0.0489865764975548,"Angelo Fulgini","h",6019,"OpenPlay",2020,"RightFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,"Pereira Lage","Pass"
"Angers",385065,76,"Goal",0.988000030517578,0.475999984741211,0.966127097606659,"Hichem Boudaoui","a",8050,"OpenPlay",2020,"RightFoot",15836,"Nice",0,3,2020-11-01 14:00:00,"Amine Gouiri","None"
"Angers",407338,40,"SavedShot",0.789000015258789,0.701999969482422,0.0284434035420418,"Lois Diony","h",5623,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Pierrick Capelle","Pass"
"Angers",415094,67,"MissedShots",0.748000030517578,0.632999992370605,0.0211137514561415,"Flavien Tait","a",5655,"OpenPlay",2020,"RightFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Jéremy Doku","Pass"
"Angers",382489,21,"BlockedShot",0.85,0.512000007629395,0.0556037351489067,"Thomas Mangani","h",3490,"OpenPlay",2020,"RightFoot",15816,"Metz",1,1,2020-10-18 13:00:00,"Pierrick Capelle","Cross"
"Angers",412870,12,"BlockedShot",0.889000015258789,0.267999992370605,0.0393740795552731,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",16058,"Montpellier",1,1,2021-04-04 11:00:00,"Angelo Fulgini","TakeOn"
"Angers",379336,28,"SavedShot",0.779000015258789,0.665999984741211,0.0231273267418146,"Romain Faivre","a",6420,"OpenPlay",2020,"LeftFoot",14219,"Brest",3,2,2020-09-27 13:00:00,"Jeremy Le Douaron","BallRecovery"
"Angers",393054,34,"SavedShot",0.716999969482422,0.387999992370605,0.0162839759141207,"Farid El Melali","h",7064,"OpenPlay",2020,"RightFoot",15896,"Strasbourg",0,2,2020-12-16 18:00:00,"Souleyman Doumbia","Pass"
"Angers",385054,23,"MissedShots",0.715999984741211,0.495999984741211,0.00980474706739187,"Souleyman Doumbia","h",7358,"OpenPlay",2020,"LeftFoot",15836,"Nice",0,3,2020-11-01 14:00:00,NA,"None"
"Angers",404778,49,"BlockedShot",0.898000030517578,0.622000007629395,0.107326716184616,"Sofiane Boufal","h",1734,"OpenPlay",2020,"RightFoot",15996,"Nantes",1,3,2021-02-14 14:00:00,NA,"TakeOn"
"Angers",402138,40,"Goal",0.885,0.5,0.760095119476318,"Renaud Ripart","a",6864,"Penalty",2020,"RightFoot",15966,"Nimes",3,1,2021-01-31 14:00:00,NA,"Standard"
"Angers",395512,94,"MissedShots",0.968000030517578,0.517000007629395,0.54559201002121,"Marley Aké","a",8037,"FromCorner",2020,"Head",15918,"Marseille",2,1,2020-12-23 20:00:00,"Dimitri Payet","Cross"
"Angers",404773,37,"BlockedShot",0.844000015258789,0.298999996185303,0.0327508747577667,"Vincent Manceau","h",3486,"OpenPlay",2020,"RightFoot",15996,"Nantes",1,3,2021-02-14 14:00:00,NA,"None"
"Angers",412891,88,"SavedShot",0.849000015258789,0.655,0.0438281036913395,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"LeftFoot",16058,"Montpellier",1,1,2021-04-04 11:00:00,"Romain Thomas","TakeOn"
"Angers",415096,72,"SavedShot",0.775,0.312000007629395,0.0148968398571014,"Thomas Mangani","h",3490,"OpenPlay",2020,"LeftFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Sada Thioub","Pass"
"Angers",388067,73,"MissedShots",0.894000015258789,0.56,0.0151678007096052,"Romain Thomas","h",3488,"FromCorner",2020,"Head",15865,"Lyon",0,1,2020-11-22 16:00:00,"Angelo Fulgini","Aerial"
"Angers",376191,28,"BlockedShot",0.75,0.666999969482422,0.0113670034334064,"Sada Thioub","h",4849,"OpenPlay",2020,"RightFoot",13987,"Bordeaux",0,2,2020-08-30 13:00:00,"Souleyman Doumbia","TakeOn"
"Angers",390675,51,"SavedShot",0.849000015258789,0.342999992370605,0.0670864805579185,"Sofiane Boufal","h",1734,"OpenPlay",2020,"RightFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,"Stéphane Bahoken","BallTouch"
"Angers",376813,24,"SavedShot",0.706999969482422,0.577000007629395,0.0111410627141595,"Baptiste Santamaria","h",5654,"OpenPlay",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,NA,"None"
"Angers",417938,83,"MissedShots",0.751999969482422,0.700999984741211,0.011318925768137,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",16095,"Monaco",0,1,2021-04-25 15:05:00,"Pierrick Capelle","HeadPass"
"Angers",420584,41,"BlockedShot",0.895,0.663000030517578,0.058510534465313,"Mama Baldé","a",7747,"OpenPlay",2020,"LeftFoot",16106,"Dijon",3,0,2021-05-09 13:00:00,"Eric Junior Dina Ebimbe","Pass"
"Angers",420588,55,"BlockedShot",0.800999984741211,0.630999984741211,0.0348213203251362,"Mihai-Alexandru Dobre","a",8208,"OpenPlay",2020,"LeftFoot",16106,"Dijon",3,0,2021-05-09 13:00:00,"Eric Junior Dina Ebimbe","Pass"
"Angers",402129,4,"MissedShots",0.909000015258789,0.495999984741211,0.0522802732884884,"Renaud Ripart","a",6864,"OpenPlay",2020,"Head",15966,"Nimes",3,1,2021-01-31 14:00:00,"Zinedine Ferhat","Aerial"
"Angers",402144,64,"MissedShots",0.908000030517578,0.484000015258789,0.0805273875594139,"Mateo Pavlovic","h",5731,"FromCorner",2020,"Head",15966,"Nimes",3,1,2021-01-31 14:00:00,"Thomas Mangani","Cross"
"Angers",404776,46,"BlockedShot",0.989000015258789,0.57,0.503182053565979,"Sofiane Boufal","h",1734,"OpenPlay",2020,"LeftFoot",15996,"Nantes",1,3,2021-02-14 14:00:00,NA,"Rebound"
"Angers",415084,32,"SavedShot",0.885999984741211,0.534000015258789,0.0878422930836678,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Lois Diony","Cross"
"Angers",388066,69,"BlockedShot",0.783000030517578,0.278999996185303,0.0119741475209594,"Vincent Manceau","h",3486,"SetPiece",2020,"RightFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,NA,"None"
"Angers",407345,77,"MissedShots",0.706999969482422,0.6,0.0150268208235502,"Corentin Jean","a",3445,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Cheick Oumar Doucoure","Pass"
"Angers",388068,73,"MissedShots",0.883000030517578,0.419000015258789,0.0735682547092438,"Ibrahim Amadou","h",3358,"FromCorner",2020,"RightFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,NA,"None"
"Angers",415083,16,"MissedShots",0.808000030517578,0.474000015258789,0.0568020716309547,"Eduardo Camavinga","a",7359,"OpenPlay",2020,"LeftFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Jéremy Doku","Pass"
"Angers",376809,7,"MissedShots",0.876999969482422,0.450999984741211,0.0804048553109169,"Antonin Bobichon","h",6869,"OpenPlay",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,"Baptiste Santamaria","Cross"
"Angers",376830,73,"MissedShots",0.925999984741211,0.639000015258789,0.0288117323070765,"Ismael Traoré","h",3487,"SetPiece",2020,"Head",14197,"Reims",1,0,2020-09-13 13:00:00,"Angelo Fulgini","Cross"
"Angers",412875,30,"SavedShot",0.79,0.397000007629395,0.033323060721159,"Ibrahim Amadou","h",3358,"OpenPlay",2020,"RightFoot",16058,"Montpellier",1,1,2021-04-04 11:00:00,"Thomas Mangani","Pass"
"Angers",395500,19,"MissedShots",0.961999969482422,0.584000015258789,0.122452080249786,"Lois Diony","h",5623,"OpenPlay",2020,"LeftFoot",15918,"Marseille",2,1,2020-12-23 20:00:00,"Angelo Fulgini","Cross"
"Angers",399202,69,"Goal",0.905999984741211,0.610999984741211,0.0816028267145157,"Layvin Kurzawa","a",3298,"OpenPlay",2020,"LeftFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,NA,"None"
"Angers",382488,6,"MissedShots",0.750999984741211,0.550999984741211,0.0667028799653053,"Angelo Fulgini","h",6019,"DirectFreekick",2020,"RightFoot",15816,"Metz",1,1,2020-10-18 13:00:00,NA,"Standard"
"Angers",407332,27,"MissedShots",0.858000030517578,0.639000015258789,0.0612591132521629,"Seko Fofana","a",1144,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Cheick Oumar Doucoure","Pass"
"Angers",412882,71,"MissedShots",0.87,0.639000015258789,0.285357713699341,"Andy Delort","a",3530,"OpenPlay",2020,"RightFoot",16058,"Montpellier",1,1,2021-04-04 11:00:00,"Stephy Mavididi","Pass"
"Angers",399194,42,"MissedShots",0.951999969482422,0.51,0.14985516667366,"Moise Kean","a",1304,"OpenPlay",2020,"Head",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Ángel Di María","Cross"
"Angers",424393,9,"Goal",0.855,0.53,0.378523498773575,"Jonathan Christian David","a",8636,"OpenPlay",2020,"RightFoot",16126,"Lille",1,2,2021-05-23 19:00:00,"Renato Sanches","Throughball"
"Angers",390685,92,"MissedShots",0.926999969482422,0.55,0.0441596433520317,"Julien Laporte","a",8650,"FromCorner",2020,"Head",15876,"Lorient",2,0,2020-12-06 14:00:00,"Quentin Boisgard","Aerial"
"Angers",379347,65,"MissedShots",0.954000015258789,0.342999992370605,0.295161247253418,"Gaëtan Charbonnier","a",3243,"OpenPlay",2020,"RightFoot",14219,"Brest",3,2,2020-09-27 13:00:00,"Ronael Pierre Gabriel","Chipped"
"Angers",395504,45,"BlockedShot",0.873000030517578,0.725999984741211,0.0509451739490032,"Pereira Lage","h",7743,"OpenPlay",2020,"RightFoot",15918,"Marseille",2,1,2020-12-23 20:00:00,NA,"TakeOn"
"Angers",407331,21,"Goal",0.964000015258789,0.316000003814697,0.0463005527853966,"Jonathan Clauss","a",8697,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Jonathan Gradit","Pass"
"Angers",402132,19,"Goal",0.855999984741211,0.497999992370605,0.369511216878891,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",15966,"Nimes",3,1,2021-01-31 14:00:00,"Lassana Coulibaly","Pass"
"Angers",395499,17,"MissedShots",0.725999984741211,0.479000015258789,0.0136655326932669,"Pereira Lage","h",7743,"OpenPlay",2020,"RightFoot",15918,"Marseille",2,1,2020-12-23 20:00:00,NA,"Aerial"
"Angers",409762,70,"SavedShot",0.835999984741211,0.696999969482422,0.0270861871540546,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",16036,"Saint-Etienne",0,1,2021-03-13 12:00:00,"Angelo Fulgini","Pass"
"Angers",399189,25,"BlockedShot",0.958000030517578,0.660999984741211,0.0808328539133072,"Neymar","a",2099,"OpenPlay",2020,"LeftFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Ángel Di María","Pass"
"Angers",376819,43,"SavedShot",0.885,0.5,0.760095119476318,"Stéphane Bahoken","h",5980,"Penalty",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,NA,"Standard"
"Angers",379351,88,"BlockedShot",0.770999984741211,0.420999984741211,0.0200519599020481,"Pierrick Capelle","h",3495,"FromCorner",2020,"LeftFoot",14219,"Brest",3,2,2020-09-27 13:00:00,NA,"None"
"Angers",390670,31,"MissedShots",0.923000030517578,0.605999984741211,0.411065757274628,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,NA,"None"
"Angers",393057,46,"BlockedShot",0.673000030517578,0.497000007629395,0.0141792697831988,"Ibrahima Sissoko","a",6904,"OpenPlay",2020,"RightFoot",15896,"Strasbourg",0,2,2020-12-16 18:00:00,"Adrien Thomasson","Pass"
"Angers",399188,24,"MissedShots",0.695999984741211,0.404000015258789,0.00878827273845673,"Vincent Manceau","h",3486,"SetPiece",2020,"RightFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,NA,"None"
"Angers",388051,11,"SavedShot",0.929000015258789,0.278999996185303,0.0463391914963722,"Sada Thioub","h",4849,"OpenPlay",2020,"RightFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,"Stéphane Bahoken","Chipped"
"Angers",417929,35,"MissedShots",0.848000030517578,0.306000003814697,0.0369424596428871,"Kevin Volland","a",83,"OpenPlay",2020,"LeftFoot",16095,"Monaco",0,1,2021-04-25 15:05:00,"Wissam Ben Yedder","Pass"
"Angers",379342,44,"MissedShots",0.954000015258789,0.688000030517578,0.0709782466292381,"Jean-Kevin Duverne","a",8049,"OpenPlay",2020,"LeftFoot",14219,"Brest",3,2,2020-09-27 13:00:00,NA,"None"
"Angers",376822,46,"BlockedShot",0.83,0.610999984741211,0.0564365014433861,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",14197,"Reims",1,0,2020-09-13 13:00:00,"Baptiste Santamaria","BallTouch"
"Angers",385059,61,"SavedShot",0.805999984741211,0.316000003814697,0.0254180375486612,"Angelo Fulgini","h",6019,"OpenPlay",2020,"RightFoot",15836,"Nice",0,3,2020-11-01 14:00:00,"Thomas Mangani","Pass"
"Angers",404780,73,"MissedShots",0.92,0.345,0.0175219886004925,"Andrei Girotto","a",6112,"SetPiece",2020,"Head",15996,"Nantes",1,3,2021-02-14 14:00:00,"Sébastien Corchia","Cross"
"Angers",376829,68,"MissedShots",0.866999969482422,0.696999969482422,0.0366488210856915,"Xavier Chavalerin","a",6883,"OpenPlay",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,"El Bilal Touré","HeadPass"
"Angers",417932,45,"BlockedShot",0.89,0.649000015258789,0.0647960230708122,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",16095,"Monaco",0,1,2021-04-25 15:05:00,"Lassana Coulibaly","Chipped"
"Angers",376816,36,"MissedShots",0.708000030517578,0.500999984741211,0.0428908169269562,"Antonin Bobichon","h",6869,"DirectFreekick",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,NA,"Standard"
"Angers",395501,22,"Goal",0.818000030517578,0.439000015258789,0.0764876678586006,"Lois Diony","h",5623,"OpenPlay",2020,"RightFoot",15918,"Marseille",2,1,2020-12-23 20:00:00,"Pierrick Capelle","HeadPass"
"Angers",376821,47,"SavedShot",0.883000030517578,0.562999992370605,0.297822803258896,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"LeftFoot",14197,"Reims",1,0,2020-09-13 13:00:00,"Angelo Fulgini","Chipped"
"Angers",388064,56,"SavedShot",0.945999984741211,0.671999969482422,0.0562763288617134,"Souleyman Doumbia","h",7358,"OpenPlay",2020,"LeftFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,NA,"Rebound"
"Angers",393049,13,"MissedShots",0.735999984741211,0.731999969482422,0.0139483055099845,"Angelo Fulgini","h",6019,"SetPiece",2020,"RightFoot",15896,"Strasbourg",0,2,2020-12-16 18:00:00,"Pereira Lage","Pass"
"Angers",409763,85,"SavedShot",0.810999984741211,0.505999984741211,0.0703762918710709,"Ryad Boudebouz","a",3343,"OpenPlay",2020,"RightFoot",16036,"Saint-Etienne",0,1,2021-03-13 12:00:00,"Denis Bouanga","BallTouch"
"Angers",390687,95,"Goal",0.910999984741211,0.452999992370605,0.477515637874603,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,"Jimmy Cabot","Pass"
"Angers",390682,85,"MissedShots",0.869000015258789,0.798000030517578,0.0281403288245201,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,NA,"None"
"Angers",407333,28,"BlockedShot",0.86,0.550999984741211,0.0800167471170425,"Gaël Kakuta","a",2549,"OpenPlay",2020,"LeftFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Florian Sotoca","Pass"
"Angers",417930,40,"MissedShots",0.64,0.417000007629395,0.0104093942791224,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"RightFoot",16095,"Monaco",0,1,2021-04-25 15:05:00,"Lois Diony","Pass"
"Angers",376833,86,"ShotOnPost",0.820999984741211,0.614000015258789,0.133996725082397,"Angelo Fulgini","h",6019,"DirectFreekick",2020,"RightFoot",14197,"Reims",1,0,2020-09-13 13:00:00,NA,"Standard"
"Angers",379338,32,"MissedShots",0.856999969482422,0.62,0.059636440128088,"Thomas Mangani","h",3490,"OpenPlay",2020,"LeftFoot",14219,"Brest",3,2,2020-09-27 13:00:00,"Sada Thioub","Pass"
"Angers",415082,11,"MissedShots",0.729000015258789,0.575,0.0188312008976936,"Ibrahim Amadou","h",3358,"OpenPlay",2020,"RightFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Thomas Mangani","Pass"
"Angers",399200,56,"SavedShot",0.700999984741211,0.464000015258789,0.0178312435746193,"Ángel Di María","a",3553,"OpenPlay",2020,"LeftFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Neymar","Pass"
"Angers",417926,7,"BlockedShot",0.820999984741211,0.723000030517578,0.0231198202818632,"Aleksandr Golovin","a",2897,"OpenPlay",2020,"RightFoot",16095,"Monaco",0,1,2021-04-25 15:05:00,"Stevan Jovetic","Pass"
"Angers",376823,49,"MissedShots",0.901999969482422,0.504000015258789,0.0943893864750862,"Antonin Bobichon","h",6869,"OpenPlay",2020,"Head",14197,"Reims",1,0,2020-09-13 13:00:00,"Abdoulaye Bamba","Cross"
"Angers",379349,79,"Goal",0.898000030517578,0.37,0.0958052203059196,"Angelo Fulgini","h",6019,"OpenPlay",2020,"RightFoot",14219,"Brest",3,2,2020-09-27 13:00:00,"Lois Diony","Pass"
"Angers",390669,18,"MissedShots",0.903000030517578,0.617999992370605,0.365428894758224,"Stéphane Bahoken","h",5980,"OpenPlay",2020,"LeftFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,"Angelo Fulgini","Throughball"
"Angers",407337,36,"MissedShots",0.875999984741211,0.57,0.365096479654312,"Sofiane Boufal","h",1734,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Lois Diony","Pass"
"Angers",382499,78,"BlockedShot",0.849000015258789,0.382999992370605,0.0452430211007595,"Angelo Fulgini","h",6019,"FromCorner",2020,"RightFoot",15816,"Metz",1,1,2020-10-18 13:00:00,NA,"None"
"Angers",388057,27,"SavedShot",0.781999969482422,0.629000015258789,0.0220806766301394,"Angelo Fulgini","h",6019,"FromCorner",2020,"RightFoot",15865,"Lyon",0,1,2020-11-22 16:00:00,"Pierrick Capelle","Pass"
"Angers",390674,48,"MissedShots",0.914000015258789,0.534000015258789,0.0342931561172009,"Julien Laporte","a",8650,"FromCorner",2020,"Head",15876,"Lorient",2,0,2020-12-06 14:00:00,"Armand Lauriente","Aerial"
"Angers",402146,78,"MissedShots",0.786999969482422,0.272999992370605,0.0693896636366844,"Lois Diony","h",5623,"OpenPlay",2020,"RightFoot",15966,"Nimes",3,1,2021-01-31 14:00:00,"Pereira Lage","Pass"
"Angers",376200,69,"ShotOnPost",0.735,0.475,0.0134041029959917,"Sada Thioub","h",4849,"OpenPlay",2020,"LeftFoot",13987,"Bordeaux",0,2,2020-08-30 13:00:00,"Ismael Traoré","Pass"
"Angers",404783,94,"BlockedShot",0.853000030517578,0.5,0.124017000198364,"Marcus Coco","a",3479,"OpenPlay",2020,"RightFoot",15996,"Nantes",1,3,2021-02-14 14:00:00,"Abdoul Kader Bamba","Pass"
"Angers",390673,47,"BlockedShot",0.718000030517578,0.419000015258789,0.0189182553440332,"Laurent Abergel","a",4882,"FromCorner",2020,"RightFoot",15876,"Lorient",2,0,2020-12-06 14:00:00,"Trevoh Chalobah","Pass"
"Angers",404772,32,"Goal",0.885,0.5,0.759896457195282,"Thomas Mangani","h",3490,"Penalty",2020,"LeftFoot",15996,"Nantes",1,3,2021-02-14 14:00:00,NA,"Standard"
"Angers",376199,66,"SavedShot",0.865999984741211,0.291000003814697,0.0985347107052803,"Hwang Ui-Jo","a",7746,"OpenPlay",2020,"RightFoot",13987,"Bordeaux",0,2,2020-08-30 13:00:00,"Toma Basic","Pass"
"Angers",382494,37,"Goal",0.885,0.5,0.760029494762421,"Thomas Mangani","h",3490,"Penalty",2020,"LeftFoot",15816,"Metz",1,1,2020-10-18 13:00:00,NA,"Standard"
"Angers",399197,48,"BlockedShot",0.765,0.415,0.0231847800314426,"Pereira Lage","h",7743,"OpenPlay",2020,"RightFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Pierrick Capelle","Pass"
"Angers",420577,1,"MissedShots",0.86,0.472000007629395,0.0532842315733433,"Frederic Sammaritano","a",5621,"OpenPlay",2020,"LeftFoot",16106,"Dijon",3,0,2021-05-09 13:00:00,"Fouad Chafik","Cross"
"Angers",379333,22,"MissedShots",0.75,0.542000007629394,0.0191024895757437,"Angelo Fulgini","h",6019,"OpenPlay",2020,"RightFoot",14219,"Brest",3,2,2020-09-27 13:00:00,NA,"None"
"Angers",395506,63,"MissedShots",0.698000030517578,0.708000030517578,0.0086023211479187,"Dimitri Payet","a",536,"OpenPlay",2020,"RightFoot",15918,"Marseille",2,1,2020-12-23 20:00:00,"Saif-Eddine Khaoui","Pass"
"Angers",399190,26,"MissedShots",0.790999984741211,0.650999984741211,0.0239422023296356,"Leandro Paredes","a",1248,"FromCorner",2020,"RightFoot",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Marco Verratti","Pass"
"Angers",415091,52,"MissedShots",0.88,0.552999992370605,0.0725258365273476,"Thomas Mangani","h",3490,"OpenPlay",2020,"LeftFoot",16080,"Rennes",0,3,2021-04-17 11:00:00,"Abdoulaye Bamba","Cross"
"Angers",385049,10,"BlockedShot",0.859000015258789,0.552999992370605,0.0553708337247372,"Amine Gouiri","a",6401,"OpenPlay",2020,"RightFoot",15836,"Nice",0,3,2020-11-01 14:00:00,"Jordan Lotomba","Chipped"
"Angers",382487,2,"BlockedShot",0.763000030517578,0.3,0.050723310559988,"Farid Boulaya","a",5757,"DirectFreekick",2020,"RightFoot",15816,"Metz",1,1,2020-10-18 13:00:00,NA,"Standard"
"Angers",379352,88,"MissedShots",0.953000030517578,0.490999984741211,0.515015721321106,"Mohamed Ali-Cho","h",8685,"FromCorner",2020,"LeftFoot",14219,"Brest",3,2,2020-09-27 13:00:00,"Pierrick Capelle","Cross"
"Angers",385063,76,"SavedShot",0.7,0.599000015258789,0.00873544253408909,"Ibrahim Amadou","h",3358,"OpenPlay",2020,"RightFoot",15836,"Nice",0,3,2020-11-01 14:00:00,"Angelo Fulgini","Pass"
"Angers",402145,64,"MissedShots",0.955,0.482999992370605,0.121760934591293,"Lassana Coulibaly","h",3334,"FromCorner",2020,"Head",15966,"Nimes",3,1,2021-01-31 14:00:00,"Lois Diony","HeadPass"
"Angers",402140,46,"BlockedShot",0.885999984741211,0.602000007629395,0.0354271046817303,"Pierrick Capelle","h",3495,"OpenPlay",2020,"Head",15966,"Nimes",3,1,2021-01-31 14:00:00,"Pereira Lage","Cross"
"Angers",399184,5,"MissedShots",0.921999969482422,0.509000015258789,0.136655867099762,"Pereira Lage","h",7743,"OpenPlay",2020,"Head",15946,"Paris Saint Germain",0,1,2021-01-16 20:00:00,"Souleyman Doumbia","Cross"
"Angers",376185,5,"MissedShots",0.885999984741211,0.405999984741211,0.0978809893131256,"Ismael Traoré","h",3487,"OpenPlay",2020,"RightFoot",13987,"Bordeaux",0,2,2020-08-30 13:00:00,"Sada Thioub","Pass"
"Angers",379350,81,"SavedShot",0.920999984741211,0.512999992370605,0.0523635968565941,"Steve Mounie","a",3800,"OpenPlay",2020,"Head",14219,"Brest",3,2,2020-09-27 13:00:00,"Franck Honorat","Aerial"
"Angers",407339,43,"BlockedShot",0.940999984741211,0.597000007629395,0.0847838446497917,"Simon Banza","a",8669,"OpenPlay",2020,"RightFoot",16016,"Lens",2,2,2021-02-28 14:00:00,"Massadio Haidara","Cross"
